"minlon" "maxlon" "minlat" "maxlat" "mindepth" "maxdepth" "minmag" "maxmag" "rate" "mask"
-117.6 -117.5 36.1 36.2 0 30 3.05 3.15 0.0112764421423311 1
-117.6 -117.5 36.2 36.3 0 30 3.05 3.15 0.0115313266614330 1
-117.6 -117.5 36.3 36.4 0 30 3.05 3.15 0.0112588637815510 1
-117.6 -117.5 36.4 36.5 0 30 3.05 3.15 0.0105821014877726 1
-117.6 -117.5 36.5 36.6 0 30 3.05 3.15 0.0100986998960356 1
-117.6 -117.5 36.6 36.7 0 30 3.05 3.15 0.00973834593353455 1
-117.6 -117.5 36.7 36.8 0 30 3.05 3.15 0.0089649032842857 1
-117.6 -117.5 36.8 36.9 0 30 3.05 3.15 0.00811938987660844 1
-117.6 -117.5 36.9 37 0 30 3.05 3.15 0.00737670904403882 1
-117.6 -117.5 37 37.1 0 30 3.05 3.15 0.00743559634392696 1
-117.5 -117.4 32 32.1 0 30 3.05 3.15 0.00321154466180065 1
-117.5 -117.4 32.1 32.2 0 30 3.05 3.15 0.0038188730718235 1
-117.5 -117.4 32.2 32.3 0 30 3.05 3.15 0.00457737423092669 1
-117.5 -117.4 32.3 32.4 0 30 3.05 3.15 0.00500188852073234 1
-117.5 -117.4 32.4 32.5 0 30 3.05 3.15 0.00621302945257996 1
-117.5 -117.4 32.5 32.6 0 30 3.05 3.15 0.00725190374409115 1
-117.5 -117.4 32.6 32.7 0 30 3.05 3.15 0.00796382222390357 1
-117.5 -117.4 32.7 32.8 0 30 3.05 3.15 0.0097471352033437 1
-117.5 -117.4 32.8 32.9 0 30 3.05 3.15 0.0118125784522144 1
-117.5 -117.4 32.9 33 0 30 3.05 3.15 0.0131221572355122 1
-117.5 -117.4 33 33.1 0 30 3.05 3.15 0.0137022395354436 1
-117.5 -117.4 33.1 33.2 0 30 3.05 3.15 0.0146426754416831 1
-117.5 -117.4 33.2 33.3 0 30 3.05 3.15 0.0152227573840674 1
-117.5 -117.4 33.3 33.4 0 30 3.05 3.15 0.0161104585688188 1
-117.5 -117.4 33.4 33.5 0 30 3.05 3.15 0.0171387857382572 1
-117.5 -117.4 33.5 33.6 0 30 3.05 3.15 0.0178594936649672 1
-117.5 -117.4 33.6 33.7 0 30 3.05 3.15 0.0191163380813067 1
-117.5 -117.4 33.7 33.8 0 30 3.05 3.15 0.0253126683640276 1
-117.5 -117.4 33.8 33.9 0 30 3.05 3.15 0.0239327754390286 1
-117.5 -117.4 33.9 34 0 30 3.05 3.15 0.0288986294640579 1
-117.5 -117.4 34 34.1 0 30 3.05 3.15 0.028239445887981 1
-117.5 -117.4 34.1 34.2 0 30 3.05 3.15 0.0311574332542595 1
-117.5 -117.4 34.2 34.3 0 30 3.05 3.15 0.0382502529151862 1
-117.5 -117.4 34.3 34.4 0 30 3.05 3.15 0.0258048585154579 1
-117.5 -117.4 34.4 34.5 0 30 3.05 3.15 0.0239767208973165 1
-117.5 -117.4 34.5 34.6 0 30 3.05 3.15 0.0223155784749502 1
-117.5 -117.4 34.6 34.7 0 30 3.05 3.15 0.0210411549939491 1
-117.5 -117.4 34.7 34.8 0 30 3.05 3.15 0.0197403663637788 1
-117.5 -117.4 34.8 34.9 0 30 3.05 3.15 0.0186417246988808 1
-117.5 -117.4 34.9 35 0 30 3.05 3.15 0.0180264865664779 1
-117.5 -117.4 35 35.1 0 30 3.05 3.15 0.0175782418728235 1
-117.5 -117.4 35.1 35.2 0 30 3.05 3.15 0.0169981599316994 1
-117.5 -117.4 35.2 35.3 0 30 3.05 3.15 0.0170333162944463 1
-117.5 -117.4 35.3 35.4 0 30 3.05 3.15 0.0169630032095809 1
-117.5 -117.4 35.4 35.5 0 30 3.05 3.15 0.0166641732391342 1
-117.5 -117.4 35.5 35.6 0 30 3.05 3.15 0.0159522544010804 1
-117.5 -117.4 35.6 35.7 0 30 3.05 3.15 0.0148360361480384 1
-117.5 -117.4 35.7 35.8 0 30 3.05 3.15 0.0119356260795293 1
-117.5 -117.4 35.8 35.9 0 30 3.05 3.15 0.0100986998960356 1
-117.5 -117.4 35.9 36 0 30 3.05 3.15 0.00994928482071401 1
-117.5 -117.4 36 36.1 0 30 3.05 3.15 0.0104063191402392 1
-117.5 -117.4 36.1 36.2 0 30 3.05 3.15 0.0105029994920789 1
-117.5 -117.4 36.2 36.3 0 30 3.05 3.15 0.0105293667637299 1
-117.5 -117.4 36.3 36.4 0 30 3.05 3.15 0.010248114973083 1
-117.5 -117.4 36.4 36.5 0 30 3.05 3.15 0.00966803303022154 1
-117.5 -117.4 36.5 36.6 0 30 3.05 3.15 0.00909673999909203 1
-117.5 -117.4 36.6 36.7 0 30 3.05 3.15 0.00849380649281723 1
-117.5 -117.4 36.7 36.8 0 30 3.05 3.15 0.00810093285932606 1
-117.5 -117.4 36.8 36.9 0 30 3.05 3.15 0.00740219765740751 1
-117.5 -117.4 36.9 37 0 30 3.05 3.15 0.0066612746800828 1
-117.5 -117.4 37 37.1 0 30 3.05 3.15 0.00693725290956867 1
-117.4 -117.3 32 32.1 0 30 3.05 3.15 0.00356047302174984 1
-117.4 -117.3 32.1 32.2 0 30 3.05 3.15 0.00419768405352941 1
-117.4 -117.3 32.2 32.3 0 30 3.05 3.15 0.00493948587056266 1
-117.4 -117.3 32.3 32.4 0 30 3.05 3.15 0.00550902086817323 1
-117.4 -117.3 32.4 32.5 0 30 3.05 3.15 0.00684936200212652 1
-117.4 -117.3 32.5 32.6 0 30 3.05 3.15 0.00787681015683193 1
-117.4 -117.3 32.6 32.7 0 30 3.05 3.15 0.0084015205064052 1
-117.4 -117.3 32.7 32.8 0 30 3.05 3.15 0.0109951903508000 1
-117.4 -117.3 32.8 32.9 0 30 3.05 3.15 0.0128936403454495 1
-117.4 -117.3 32.9 33 0 30 3.05 3.15 0.0140801715020286 1
-117.4 -117.3 33 33.1 0 30 3.05 3.15 0.0150206075883900 1
-117.4 -117.3 33.1 33.2 0 30 3.05 3.15 0.0161544042004381 1
-117.4 -117.3 33.2 33.3 0 30 3.05 3.15 0.0167960099554097 1
-117.4 -117.3 33.3 33.4 0 30 3.05 3.15 0.0179913294943640 1
-117.4 -117.3 33.4 33.5 0 30 3.05 3.15 0.0182901610622152 1
-117.4 -117.3 33.5 33.6 0 30 3.05 3.15 0.0201886110565721 1
-117.4 -117.3 33.6 33.7 0 30 3.05 3.15 0.025725755991621 1
-117.4 -117.3 33.7 33.8 0 30 3.05 3.15 0.0209796310051051 1
-117.4 -117.3 33.8 33.9 0 30 3.05 3.15 0.0244689128105869 1
-117.4 -117.3 33.9 34 0 30 3.05 3.15 0.0258839610400500 1
-117.4 -117.3 34 34.1 0 30 3.05 3.15 0.0338556915610364 1
-117.4 -117.3 34.1 34.2 0 30 3.05 3.15 0.0307355554724473 1
-117.4 -117.3 34.2 34.3 0 30 3.05 3.15 0.0316847786898547 1
-117.4 -117.3 34.3 34.4 0 30 3.05 3.15 0.026921076945056 1
-117.4 -117.3 34.4 34.5 0 30 3.05 3.15 0.0235372663498126 1
-117.4 -117.3 34.5 34.6 0 30 3.05 3.15 0.0218233865586578 1
-117.4 -117.3 34.6 34.7 0 30 3.05 3.15 0.0208302161061630 1
-117.4 -117.3 34.7 34.8 0 30 3.05 3.15 0.0195470042406966 1
-117.4 -117.3 34.8 34.9 0 30 3.05 3.15 0.0184659428785395 1
-117.4 -117.3 34.9 35 0 30 3.05 3.15 0.0180176981857346 1
-117.4 -117.3 35 35.1 0 30 3.05 3.15 0.017217887553073 1
-117.4 -117.3 35.1 35.2 0 30 3.05 3.15 0.0167256970508343 1
-117.4 -117.3 35.2 35.3 0 30 3.05 3.15 0.0165499147034243 1
-117.4 -117.3 35.3 35.4 0 30 3.05 3.15 0.0164004996286947 1
-117.4 -117.3 35.4 35.5 0 30 3.05 3.15 0.0158204176858579 1
-117.4 -117.3 35.5 35.6 0 30 3.05 3.15 0.0147657232451220 1
-117.4 -117.3 35.6 35.7 0 30 3.05 3.15 0.0131836814048846 1
-117.4 -117.3 35.7 35.8 0 30 3.05 3.15 0.0108369860067151 1
-117.4 -117.3 35.8 35.9 0 30 3.05 3.15 0.00946588305440394 1
-117.4 -117.3 35.9 36 0 30 3.05 3.15 0.0094219376017806 1
-117.4 -117.3 36 36.1 0 30 3.05 3.15 0.0100811217168271 1
-117.4 -117.3 36.1 36.2 0 30 3.05 3.15 0.0105293667637299 1
-117.4 -117.3 36.2 36.3 0 30 3.05 3.15 0.00987018264995203 1
-117.4 -117.3 36.3 36.4 0 30 3.05 3.15 0.00923736616374565 1
-117.4 -117.3 36.4 36.5 0 30 3.05 3.15 0.0088858011117251 1
-117.4 -117.3 36.5 36.6 0 30 3.05 3.15 0.00831275058437635 1
-117.4 -117.3 36.6 36.7 0 30 3.05 3.15 0.00763862480181195 1
-117.4 -117.3 36.7 36.8 0 30 3.05 3.15 0.00728793912265496 1
-117.4 -117.3 36.8 36.9 0 30 3.05 3.15 0.00678432248279683 1
-117.4 -117.3 36.9 37 0 30 3.05 3.15 0.00618402548799207 1
-117.4 -117.3 37 37.1 0 30 3.05 3.15 0.00650746505745125 1
-117.3 -117.2 32 32.1 0 30 3.05 3.15 0.00368088377631762 1
-117.3 -117.2 32.1 32.2 0 30 3.05 3.15 0.00438489236148603 1
-117.3 -117.2 32.2 32.3 0 30 3.05 3.15 0.00526116776222972 1
-117.3 -117.2 32.3 32.4 0 30 3.05 3.15 0.00615590036348995 1
-117.3 -117.2 32.4 32.5 0 30 3.05 3.15 0.00761137869106291 1
-117.3 -117.2 32.5 32.6 0 30 3.05 3.15 0.00922857689462095 1
-117.3 -117.2 32.6 32.7 0 30 3.05 3.15 0.0097471352033437 1
-117.3 -117.2 32.7 32.8 0 30 3.05 3.15 0.0150118184964357 1
-117.3 -117.2 32.8 32.9 0 30 3.05 3.15 0.0135791917314090 1
-117.3 -117.2 32.9 33 0 30 3.05 3.15 0.0146250970810057 1
-117.3 -117.2 33 33.1 0 30 3.05 3.15 0.0156270568026211 1
-117.3 -117.2 33.1 33.2 0 30 3.05 3.15 0.0169454250302965 1
-117.3 -117.2 33.2 33.3 0 30 3.05 3.15 0.0181319560130974 1
-117.3 -117.2 33.3 33.4 0 30 3.05 3.15 0.0192393860598931 1
-117.3 -117.2 33.4 33.5 0 30 3.05 3.15 0.0204786507001769 1
-117.3 -117.2 33.5 33.6 0 30 3.05 3.15 0.0212784625713568 1
-117.3 -117.2 33.6 33.7 0 30 3.05 3.15 0.0233087489283800 1
-117.3 -117.2 33.7 33.8 0 30 3.05 3.15 0.02407340195718 1
-117.3 -117.2 33.8 33.9 0 30 3.05 3.15 0.0271232274534668 1
-117.3 -117.2 33.9 34 0 30 3.05 3.15 0.0346467132772766 1
-117.3 -117.2 34 34.1 0 30 3.05 3.15 0.0268156075008281 1
-117.3 -117.2 34.1 34.2 0 30 3.05 3.15 0.0279933517093328 1
-117.3 -117.2 34.2 34.3 0 30 3.05 3.15 0.0300148479015225 1
-117.3 -117.2 34.3 34.4 0 30 3.05 3.15 0.0270001794705851 1
-117.3 -117.2 34.4 34.5 0 30 3.05 3.15 0.0241525044822188 1
-117.3 -117.2 34.5 34.6 0 30 3.05 3.15 0.0219464345355906 1
-117.3 -117.2 34.6 34.7 0 30 3.05 3.15 0.0207159582792343 1
-117.3 -117.2 34.7 34.8 0 30 3.05 3.15 0.0198282572697335 1
-117.3 -117.2 34.8 34.9 0 30 3.05 3.15 0.0186153577775478 1
-117.3 -117.2 34.9 35 0 30 3.05 3.15 0.017912228741504 1
-117.3 -117.2 35 35.1 0 30 3.05 3.15 0.0170948401060714 1
-117.3 -117.2 35.1 35.2 0 30 3.05 3.15 0.0164092887188843 1
-117.3 -117.2 35.2 35.3 0 30 3.05 3.15 0.0158292065976356 1
-117.3 -117.2 35.3 35.4 0 30 3.05 3.15 0.0155215875352356 1
-117.3 -117.2 35.4 35.5 0 30 3.05 3.15 0.0151612335723894 1
-117.3 -117.2 35.5 35.6 0 30 3.05 3.15 0.0140713824100285 1
-117.3 -117.2 35.6 35.7 0 30 3.05 3.15 0.0123662929464531 1
-117.3 -117.2 35.7 35.8 0 30 3.05 3.15 0.0104502645916491 1
-117.3 -117.2 35.8 35.9 0 30 3.05 3.15 0.00898248164369119 1
-117.3 -117.2 35.9 36 0 30 3.05 3.15 0.00914947490074198 1
-117.3 -117.2 36 36.1 0 30 3.05 3.15 0.0102217477009963 1
-117.3 -117.2 36.1 36.2 0 30 3.05 3.15 0.0101778020692135 1
-117.3 -117.2 36.2 36.3 0 30 3.05 3.15 0.00953619595778264 1
-117.3 -117.2 36.3 36.4 0 30 3.05 3.15 0.00861597528185486 1
-117.3 -117.2 36.4 36.5 0 30 3.05 3.15 0.00771333242857859 1
-117.3 -117.2 36.5 36.6 0 30 3.05 3.15 0.00752612411982153 1
-117.3 -117.2 36.6 36.7 0 30 3.05 3.15 0.00692670614403543 1
-117.3 -117.2 36.7 36.8 0 30 3.05 3.15 0.00666566922575855 1
-117.3 -117.2 36.8 36.9 0 30 3.05 3.15 0.00604691521179519 1
-117.3 -117.2 36.9 37 0 30 3.05 3.15 0.00572611233492195 1
-117.3 -117.2 37 37.1 0 30 3.05 3.15 0.00568304554186433 1
-117.2 -117.1 32 32.1 0 30 3.05 3.15 0.00390061175619347 1
-117.2 -117.1 32.1 32.2 0 30 3.05 3.15 0.00461604630138257 1
-117.2 -117.1 32.2 32.3 0 30 3.05 3.15 0.00572171778918116 1
-117.2 -117.1 32.3 32.4 0 30 3.05 3.15 0.00680453735534308 1
-117.2 -117.1 32.4 32.5 0 30 3.05 3.15 0.00831890298386613 1
-117.2 -117.1 32.5 32.6 0 30 3.05 3.15 0.0107490947430435 1
-117.2 -117.1 32.6 32.7 0 30 3.05 3.15 0.0144317365526674 1
-117.2 -117.1 32.7 32.8 0 30 3.05 3.15 0.0112500748701892 1
-117.2 -117.1 32.8 32.9 0 30 3.05 3.15 0.0127530145385852 1
-117.2 -117.1 32.9 33 0 30 3.05 3.15 0.0147569339767315 1
-117.2 -117.1 33 33.1 0 30 3.05 3.15 0.0162422952840242 1
-117.2 -117.1 33.1 33.2 0 30 3.05 3.15 0.0178682827558347 1
-117.2 -117.1 33.2 33.3 0 30 3.05 3.15 0.0192745413617047 1
-117.2 -117.1 33.3 33.4 0 30 3.05 3.15 0.0206720128233628 1
-117.2 -117.1 33.4 33.5 0 30 3.05 3.15 0.0217354956490224 1
-117.2 -117.1 33.5 33.6 0 30 3.05 3.15 0.0230011289756381 1
-117.2 -117.1 33.6 33.7 0 30 3.05 3.15 0.0237657837752602 1
-117.2 -117.1 33.7 33.8 0 30 3.05 3.15 0.0254357163467382 1
-117.2 -117.1 33.8 33.9 0 30 3.05 3.15 0.0321066582344794 1
-117.2 -117.1 33.9 34 0 30 3.05 3.15 0.0325812716335882 1
-117.2 -117.1 34 34.1 0 30 3.05 3.15 0.0274835812401282 1
-117.2 -117.1 34.1 34.2 0 30 3.05 3.15 0.0261124784657496 1
-117.2 -117.1 34.2 34.3 0 30 3.05 3.15 0.0323439658352828 1
-117.2 -117.1 34.3 34.4 0 30 3.05 3.15 0.0272550638174876 1
-117.2 -117.1 34.4 34.5 0 30 3.05 3.15 0.0243810219042411 1
-117.2 -117.1 34.5 34.6 0 30 3.05 3.15 0.0223331570120755 1
-117.2 -117.1 34.6 34.7 0 30 3.05 3.15 0.0209005302475330 1
-117.2 -117.1 34.7 34.8 0 30 3.05 3.15 0.0198546241875883 1
-117.2 -117.1 34.8 34.9 0 30 3.05 3.15 0.0189669231833573 1
-117.2 -117.1 34.9 35 0 30 3.05 3.15 0.0179034392961104 1
-117.2 -117.1 35 35.1 0 30 3.05 3.15 0.0170069488418218 1
-117.2 -117.1 35.1 35.2 0 30 3.05 3.15 0.015987410763829 1
-117.2 -117.1 35.2 35.3 0 30 3.05 3.15 0.0154336960940545 1
-117.2 -117.1 35.3 35.4 0 30 3.05 3.15 0.0150733423092213 1
-117.2 -117.1 35.4 35.5 0 30 3.05 3.15 0.0146075189008992 1
-117.2 -117.1 35.5 35.6 0 30 3.05 3.15 0.0135967699106831 1
-117.2 -117.1 35.6 35.7 0 30 3.05 3.15 0.0121026193353302 1
-117.2 -117.1 35.7 35.8 0 30 3.05 3.15 0.0104063191402392 1
-117.2 -117.1 35.8 35.9 0 30 3.05 3.15 0.00869244040390308 1
-117.2 -117.1 35.9 36 0 30 3.05 3.15 0.00839097374072928 1
-117.2 -117.1 36 36.1 0 30 3.05 3.15 0.0127002796377075 1
-117.2 -117.1 36.1 36.2 0 30 3.05 3.15 0.0108809316380539 1
-117.2 -117.1 36.2 36.3 0 30 3.05 3.15 0.0089649032842857 1
-117.2 -117.1 36.3 36.4 0 30 3.05 3.15 0.00787065775689985 1
-117.2 -117.1 36.4 36.5 0 30 3.05 3.15 0.00707787907309321 1
-117.2 -117.1 36.5 36.6 0 30 3.05 3.15 0.00630970998390478 1
-117.2 -117.1 36.6 36.7 0 30 3.05 3.15 0.0056812878639245 1
-117.2 -117.1 36.7 36.8 0 30 3.05 3.15 0.00537894200584913 1
-117.2 -117.1 36.8 36.9 0 30 3.05 3.15 0.0055881230390191 1
-117.2 -117.1 36.9 37 0 30 3.05 3.15 0.00535960597254309 1
-117.2 -117.1 37 37.1 0 30 3.05 3.15 0.00535257473397521 1
-117.1 -117 32 32.1 0 30 3.05 3.15 0.00431018473523846 1
-117.1 -117 32.1 32.2 0 30 3.05 3.15 0.00515569831940789 1
-117.1 -117 32.2 32.3 0 30 3.05 3.15 0.006610297632675 1
-117.1 -117 32.3 32.4 0 30 3.05 3.15 0.00771245341308737 1
-117.1 -117 32.4 32.5 0 30 3.05 3.15 0.00922857689462095 1
-117.1 -117 32.5 32.6 0 30 3.05 3.15 0.0107930403754750 1
-117.1 -117 32.6 32.7 0 30 3.05 3.15 0.0115313266614330 1
-117.1 -117 32.7 32.8 0 30 3.05 3.15 0.0112061292383534 1
-117.1 -117 32.8 32.9 0 30 3.05 3.15 0.0127442252688213 1
-117.1 -117 32.9 33 0 30 3.05 3.15 0.0144668930940084 1
-117.1 -117 33 33.1 0 30 3.05 3.15 0.0166202276086671 1
-117.1 -117 33.1 33.2 0 30 3.05 3.15 0.0183516850541392 1
-117.1 -117 33.2 33.3 0 30 3.05 3.15 0.0204610739367957 1
-117.1 -117 33.3 33.4 0 30 3.05 3.15 0.0218937007000995 1
-117.1 -117 33.4 33.5 0 30 3.05 3.15 0.0234933208987994 1
-117.1 -117 33.5 33.6 0 30 3.05 3.15 0.0245128582673254 1
-117.1 -117 33.6 33.7 0 30 3.05 3.15 0.0257872799775698 1
-117.1 -117 33.7 33.8 0 30 3.05 3.15 0.0267716620491646 1
-117.1 -117 33.8 33.9 0 30 3.05 3.15 0.0408254650240608 1
-117.1 -117 33.9 34 0 30 3.05 3.15 0.0297599635648 1
-117.1 -117 34 34.1 0 30 3.05 3.15 0.0281779218954112 1
-117.1 -117 34.1 34.2 0 30 3.05 3.15 0.0313771605100937 1
-117.1 -117 34.2 34.3 0 30 3.05 3.15 0.0259630635722482 1
-117.1 -117 34.3 34.4 0 30 3.05 3.15 0.0268507645747544 1
-117.1 -117 34.4 34.5 0 30 3.05 3.15 0.0247237971563366 1
-117.1 -117 34.5 34.6 0 30 3.05 3.15 0.0223595239298294 1
-117.1 -117 34.6 34.7 0 30 3.05 3.15 0.0211642029740045 1
-117.1 -117 34.7 34.8 0 30 3.05 3.15 0.0200919299962160 1
-117.1 -117 34.8 34.9 0 30 3.05 3.15 0.0194591133305654 1
-117.1 -117 34.9 35 0 30 3.05 3.15 0.0178946500277036 1
-117.1 -117 35 35.1 0 30 3.05 3.15 0.0169454250302965 1
-117.1 -117 35.1 35.2 0 30 3.05 3.15 0.0157237371538743 1
-117.1 -117 35.2 35.3 0 30 3.05 3.15 0.0149590835950946 1
-117.1 -117 35.3 35.4 0 30 3.05 3.15 0.0141944302146754 1
-117.1 -117 35.4 35.5 0 30 3.05 3.15 0.0138692327907326 1
-117.1 -117 35.5 35.6 0 30 3.05 3.15 0.0133682528438490 1
-117.1 -117 35.6 35.7 0 30 3.05 3.15 0.0122959800437326 1
-117.1 -117 35.7 35.8 0 30 3.05 3.15 0.0113379657771527 1
-117.1 -117 35.8 35.9 0 30 3.05 3.15 0.0100459649967089 1
-117.1 -117 35.9 36 0 30 3.05 3.15 0.00761489439860722 1
-117.1 -117 36 36.1 0 30 3.05 3.15 0.0224386264567380 1
-117.1 -117 36.1 36.2 0 30 3.05 3.15 0.010731516562718 1
-117.1 -117 36.2 36.3 0 30 3.05 3.15 0.00799897876433667 1
-117.1 -117 36.3 36.4 0 30 3.05 3.15 0.00679838495526975 1
-117.1 -117 36.4 36.5 0 30 3.05 3.15 0.00629125260842279 1
-117.1 -117 36.5 36.6 0 30 3.05 3.15 0.00573226455371265 1
-117.1 -117 36.6 36.7 0 30 3.05 3.15 0.00511087367214243 1
-117.1 -117 36.7 36.8 0 30 3.05 3.15 0.00454924910503301 1
-117.1 -117 36.8 36.9 0 30 3.05 3.15 0.00451760827253716 1
-117.1 -117 36.9 37 0 30 3.05 3.15 0.00479094981038133 1
-117.1 -117 37 37.1 0 30 3.05 3.15 0.0048876299852114 1
-117 -116.9 32 32.1 0 30 3.05 3.15 0.0041141875156537 1
-117 -116.9 32.1 32.2 0 30 3.05 3.15 0.00531566034003561 1
-117 -116.9 32.2 32.3 0 30 3.05 3.15 0.00685375654830752 1
-117 -116.9 32.3 32.4 0 30 3.05 3.15 0.00806753417172608 1
-117 -116.9 32.4 32.5 0 30 3.05 3.15 0.00940435924258524 1
-117 -116.9 32.5 32.6 0 30 3.05 3.15 0.0105029994920789 1
-117 -116.9 32.6 32.7 0 30 3.05 3.15 0.0117334762805633 1
-117 -116.9 32.7 32.8 0 30 3.05 3.15 0.0119444153473688 1
-117 -116.9 32.8 32.9 0 30 3.05 3.15 0.0133067288518504 1
-117 -116.9 32.9 33 0 30 3.05 3.15 0.0149590835950946 1
-117 -116.9 33 33.1 0 30 3.05 3.15 0.0170508944737820 1
-117 -116.9 33.1 33.2 0 30 3.05 3.15 0.0193888009584 1
-117 -116.9 33.2 33.3 0 30 3.05 3.15 0.0211466244380683 1
-117 -116.9 33.3 33.4 0 30 3.05 3.15 0.0234845307440671 1
-117 -116.9 33.4 33.5 0 30 3.05 3.15 0.0251193080172730 1
-117 -116.9 33.5 33.6 0 30 3.05 3.15 0.0270441249272145 1
-117 -116.9 33.6 33.7 0 30 3.05 3.15 0.0296632824999683 1
-117 -116.9 33.7 33.8 0 30 3.05 3.15 0.0418625845002626 1
-117 -116.9 33.8 33.9 0 30 3.05 3.15 0.0268156075008281 1
-117 -116.9 33.9 34 0 30 3.05 3.15 0.0262970486651326 1
-117 -116.9 34 34.1 0 30 3.05 3.15 0.0280988193603645 1
-117 -116.9 34.1 34.2 0 30 3.05 3.15 0.0290392559921102 1
-117 -116.9 34.2 34.3 0 30 3.05 3.15 0.0269562340190859 1
-117 -116.9 34.3 34.4 0 30 3.05 3.15 0.0274484241711672 1
-117 -116.9 34.4 34.5 0 30 3.05 3.15 0.0241437143281385 1
-117 -116.9 34.5 34.6 0 30 3.05 3.15 0.0221661635761184 1
-117 -116.9 34.6 34.7 0 30 3.05 3.15 0.0213136178734993 1
-117 -116.9 34.7 34.8 0 30 3.05 3.15 0.020452283782278 1
-117 -116.9 34.8 34.9 0 30 3.05 3.15 0.0197931001987830 1
-117 -116.9 34.9 35 0 30 3.05 3.15 0.0184395759607171 1
-117 -116.9 35 35.1 0 30 3.05 3.15 0.0168575337670392 1
-117 -116.9 35.1 35.2 0 30 3.05 3.15 0.0154688526336751 1
-117 -116.9 35.2 35.3 0 30 3.05 3.15 0.0143526343812998 1
-117 -116.9 35.3 35.4 0 30 3.05 3.15 0.0137989197095494 1
-117 -116.9 35.4 35.5 0 30 3.05 3.15 0.0135352460994800 1
-117 -116.9 35.5 35.6 0 30 3.05 3.15 0.0130694226923040 1
-117 -116.9 35.6 35.7 0 30 3.05 3.15 0.0123311365823890 1
-117 -116.9 35.7 35.8 0 30 3.05 3.15 0.0115840612040465 1
-117 -116.9 35.8 35.9 0 30 3.05 3.15 0.0126475447382655 1
-117 -116.9 35.9 36 0 30 3.05 3.15 0.0226671421135877 1
-117 -116.9 36 36.1 0 30 3.05 3.15 0.00642836288537536 1
-117 -116.9 36.1 36.2 0 30 3.05 3.15 0.00718071182498712 1
-117 -116.9 36.2 36.3 0 30 3.05 3.15 0.00622709210587819 1
-117 -116.9 36.3 36.4 0 30 3.05 3.15 0.00565492023536149 1
-117 -116.9 36.4 36.5 0 30 3.05 3.15 0.00542816119892002 1
-117 -116.9 36.5 36.6 0 30 3.05 3.15 0.00504583432924621 1
-117 -116.9 36.6 36.7 0 30 3.05 3.15 0.00437698210852504 1
-117 -116.9 36.7 36.8 0 30 3.05 3.15 0.00421877812088979 1
-117 -116.9 36.8 36.9 0 30 3.05 3.15 0.00410715627767372 1
-117 -116.9 36.9 37 0 30 3.05 3.15 0.00427678622537411 1
-117 -116.9 37 37.1 0 30 3.05 3.15 0.00414319165621549 1
-116.9 -116.8 32 32.1 0 30 3.05 3.15 0.0044077442823477 1
-116.9 -116.8 32.1 32.2 0 30 3.05 3.15 0.00566898288862118 1
-116.9 -116.8 32.2 32.3 0 30 3.05 3.15 0.00756743305936403 1
-116.9 -116.8 32.3 32.4 0 30 3.05 3.15 0.00861949063187521 1
-116.9 -116.8 32.4 32.5 0 30 3.05 3.15 0.0096944003023634 1
-116.9 -116.8 32.5 32.6 0 30 3.05 3.15 0.0105469451239677 1
-116.9 -116.8 32.6 32.7 0 30 3.05 3.15 0.0120235171625153 1
-116.9 -116.8 32.7 32.8 0 30 3.05 3.15 0.0129375857966030 1
-116.9 -116.8 32.8 32.9 0 30 3.05 3.15 0.0142647431171003 1
-116.9 -116.8 32.9 33 0 30 3.05 3.15 0.0157237371538743 1
-116.9 -116.8 33 33.1 0 30 3.05 3.15 0.0175694526057019 1
-116.9 -116.8 33.1 33.2 0 30 3.05 3.15 0.0201007201498948 1
-116.9 -116.8 33.2 33.3 0 30 3.05 3.15 0.0227814017034166 1
-116.9 -116.8 33.3 33.4 0 30 3.05 3.15 0.0251544633163565 1
-116.9 -116.8 33.4 33.5 0 30 3.05 3.15 0.0273781117947431 1
-116.9 -116.8 33.5 33.6 0 30 3.05 3.15 0.0294523453965597 1
-116.9 -116.8 33.6 33.7 0 30 3.05 3.15 0.0326779526989499 1
-116.9 -116.8 33.7 33.8 0 30 3.05 3.15 0.0335480733829362 1
-116.9 -116.8 33.8 33.9 0 30 3.05 3.15 0.0267452951299209 1
-116.9 -116.8 33.9 34 0 30 3.05 3.15 0.0254005592727672 1
-116.9 -116.8 34 34.1 0 30 3.05 3.15 0.0288195269368547 1
-116.9 -116.8 34.1 34.2 0 30 3.05 3.15 0.0294083999326044 1
-116.9 -116.8 34.2 34.3 0 30 3.05 3.15 0.0297951206390799 1
-116.9 -116.8 34.3 34.4 0 30 3.05 3.15 0.0276857299665272 1
-116.9 -116.8 34.4 34.5 0 30 3.05 3.15 0.0219728014571030 1
-116.9 -116.8 34.5 34.6 0 30 3.05 3.15 0.0219464345355906 1
-116.9 -116.8 34.6 34.7 0 30 3.05 3.15 0.0214190873171772 1
-116.9 -116.8 34.7 34.8 0 30 3.05 3.15 0.0212608840349242 1
-116.9 -116.8 34.8 34.9 0 30 3.05 3.15 0.0202940804995942 1
-116.9 -116.8 34.9 35 0 30 3.05 3.15 0.0188350850485295 1
-116.9 -116.8 35 35.1 0 30 3.05 3.15 0.0167344861437647 1
-116.9 -116.8 35.1 35.2 0 30 3.05 3.15 0.0150118184964357 1
-116.9 -116.8 35.2 35.3 0 30 3.05 3.15 0.0137110284474359 1
