"minlon" "maxlon" "minlat" "maxlat" "mindepth" "maxdepth" "minmag" "maxmag" "rate" "mask"
-120.5 -120.4 34.8 34.9 0 30 3.05 3.15 0.00376825767481272 1
-120.5 -120.4 34.9 35 0 30 3.05 3.15 0.00786821326970296 1
-120.5 -120.4 35 35.1 0 30 3.05 3.15 0.010640666190902 1
-120.5 -120.4 35.1 35.2 0 30 3.05 3.15 0.0127686754412170 1
-120.5 -120.4 35.2 35.3 0 30 3.05 3.15 0.0135691629770245 1
-120.5 -120.4 35.3 35.4 0 30 3.05 3.15 0.0141939673677716 1
-120.5 -120.4 35.4 35.5 0 30 3.05 3.15 0.0166343277434105 1
-120.5 -120.4 35.5 35.6 0 30 3.05 3.15 0.0203054823683383 1
-120.5 -120.4 35.6 35.7 0 30 3.05 3.15 0.0329958343249701 1
-120.5 -120.4 35.7 35.8 0 30 3.05 3.15 0.0591572434922494 1
-120.5 -120.4 35.8 35.9 0 30 3.05 3.15 0.0837569000555234 1
-120.5 -120.4 35.9 36 0 30 3.05 3.15 0.111091637338245 1
-120.5 -120.4 36 36.1 0 30 3.05 3.15 0.144088003163490 1
-120.5 -120.4 36.1 36.2 0 30 3.05 3.15 0.097424910961087 1
-120.5 -120.4 36.2 36.3 0 30 3.05 3.15 0.0620866324736283 1
-120.5 -120.4 36.3 36.4 0 30 3.05 3.15 0.0466632802719015 1
-120.5 -120.4 36.4 36.5 0 30 3.05 3.15 0.0382678159795933 1
-120.5 -120.4 36.5 36.6 0 30 3.05 3.15 0.030848504237982 1
-120.5 -120.4 36.6 36.7 0 30 3.05 3.15 0.0251863887566818 1
-120.5 -120.4 36.7 36.8 0 30 3.05 3.15 0.020500509494032 1
-120.5 -120.4 36.8 36.9 0 30 3.05 3.15 0.0177670067117058 1
-120.5 -120.4 36.9 37 0 30 3.05 3.15 0.0159901152352402 1
-120.5 -120.4 37 37.1 0 30 3.05 3.15 0.0129443822707782 1
-120.4 -120.3 33.5 33.6 0 30 3.05 3.15 0.00533015235438323 1
-120.4 -120.3 33.6 33.7 0 30 3.05 3.15 0.00550569441670778 1
-120.4 -120.3 33.7 33.8 0 30 3.05 3.15 0.00581818457898702 1
-120.4 -120.3 33.8 33.9 0 30 3.05 3.15 0.00615008266012355 1
-120.4 -120.3 33.9 34 0 30 3.05 3.15 0.00648191572691922 1
-120.4 -120.3 34 34.1 0 30 3.05 3.15 0.00630613567617768 1
-120.4 -120.3 34.1 34.2 0 30 3.05 3.15 0.00613051884165236 1
-120.4 -120.3 34.2 34.3 0 30 3.05 3.15 0.00562293104126906 1
-120.4 -120.3 34.3 34.4 0 30 3.05 3.15 0.00413897658704497 1
-120.4 -120.3 34.4 34.5 0 30 3.05 3.15 0.00296769294209406 1
-120.4 -120.3 34.5 34.6 0 30 3.05 3.15 0.00493968954370186 1
-120.4 -120.3 34.6 34.7 0 30 3.05 3.15 0.00411948613261129 1
-120.4 -120.3 34.7 34.8 0 30 3.05 3.15 0.00230381014330693 1
-120.4 -120.3 34.8 34.9 0 30 3.05 3.15 0.00624761257487332 1
-120.4 -120.3 34.9 35 0 30 3.05 3.15 0.00968382101300622 1
-120.4 -120.3 35 35.1 0 30 3.05 3.15 0.0114606407906302 1
-120.4 -120.3 35.1 35.2 0 30 3.05 3.15 0.0130812013817643 1
-120.4 -120.3 35.2 35.3 0 30 3.05 3.15 0.0151898337446616 1
-120.4 -120.3 35.3 35.4 0 30 3.05 3.15 0.0174546173072865 1
-120.4 -120.3 35.4 35.5 0 30 3.05 3.15 0.0205006332723001 1
-120.4 -120.3 35.5 35.6 0 30 3.05 3.15 0.025576354999244 1
-120.4 -120.3 35.6 35.7 0 30 3.05 3.15 0.0396341762400338 1
-120.4 -120.3 35.7 35.8 0 30 3.05 3.15 0.0603285619606972 1
-120.4 -120.3 35.8 35.9 0 30 3.05 3.15 0.077118708802346 1
-120.4 -120.3 35.9 36 0 30 3.05 3.15 0.0960577747326376 1
-120.4 -120.3 36.1 36.2 0 30 3.05 3.15 0.0478341559824894 1
-120.4 -120.3 36.2 36.3 0 30 3.05 3.15 0.0302628980180990 1
-120.4 -120.3 36.3 36.4 0 30 3.05 3.15 0.0849294594616438 1
-120.4 -120.3 36.4 36.5 0 30 3.05 3.15 0.0197201997060945 1
-120.4 -120.3 36.5 36.6 0 30 3.05 3.15 0.0186453847922199 1
-120.4 -120.3 36.6 36.7 0 30 3.05 3.15 0.0174936091791985 1
-120.4 -120.3 36.7 36.8 0 30 3.05 3.15 0.0160292910012504 1
-120.4 -120.3 36.8 36.9 0 30 3.05 3.15 0.0150529672150323 1
-120.4 -120.3 36.9 37 0 30 3.05 3.15 0.0143892193307515 1
-120.4 -120.3 37 37.1 0 30 3.05 3.15 0.0114996633906173 1
-120.3 -120.2 33.4 33.5 0 30 3.05 3.15 0.0048419342389907 1
-120.3 -120.2 33.5 33.6 0 30 3.05 3.15 0.00499819654572326 1
-120.3 -120.2 33.6 33.7 0 30 3.05 3.15 0.00533006833287193 1
-120.3 -120.2 33.7 33.8 0 30 3.05 3.15 0.00581818457898702 1
-120.3 -120.2 33.8 33.9 0 30 3.05 3.15 0.00630640140921684 1
-120.3 -120.2 33.9 34 0 30 3.05 3.15 0.00648191572691922 1
-120.3 -120.2 34 34.1 0 30 3.05 3.15 0.00646251338886722 1
-120.3 -120.2 34.1 34.2 0 30 3.05 3.15 0.00646243316768686 1
-120.3 -120.2 34.2 34.3 0 30 3.05 3.15 0.00628676675235624 1
-120.3 -120.2 34.3 34.4 0 30 3.05 3.15 0.00495909647193587 1
-120.3 -120.2 34.4 34.5 0 30 3.05 3.15 0.00345586565704534 1
-120.3 -120.2 34.5 34.6 0 30 3.05 3.15 0.00427583557889156 1
-120.3 -120.2 34.6 34.7 0 30 3.05 3.15 0.00394395842715382 1
-120.3 -120.2 34.7 34.8 0 30 3.05 3.15 0.00460763908087751 1
-120.3 -120.2 34.8 34.9 0 30 3.05 3.15 0.00837576409380386 1
-120.3 -120.2 34.9 35 0 30 3.05 3.15 0.0103282398697700 1
-120.3 -120.2 35 35.1 0 30 3.05 3.15 0.0116362864453430 1
-120.3 -120.2 35.1 35.2 0 30 3.05 3.15 0.0135885492135872 1
-120.3 -120.2 35.2 35.3 0 30 3.05 3.15 0.0169860832116889 1
-120.3 -120.2 35.3 35.4 0 30 3.05 3.15 0.0214754099653024 1
-120.3 -120.2 35.4 35.5 0 30 3.05 3.15 0.0273339514856996 1
-120.3 -120.2 35.5 35.6 0 30 3.05 3.15 0.0357282018177209 1
-120.3 -120.2 35.6 35.7 0 30 3.05 3.15 0.0462728127055665 1
-120.3 -120.2 35.7 35.8 0 30 3.05 3.15 0.0562285634628837 1
-120.3 -120.2 35.8 35.9 0 30 3.05 3.15 0.0605238973820335 1
-120.3 -120.2 35.9 36 0 30 3.05 3.15 0.0673585447515279 1
-120.3 -120.2 36 36.1 0 30 3.05 3.15 0.0782909101775782 1
-120.3 -120.2 36.1 36.2 0 30 3.05 3.15 0.042172078576203 1
-120.3 -120.2 36.2 36.3 0 30 3.05 3.15 0.0205000934212245 1
-120.3 -120.2 36.3 36.4 0 30 3.05 3.15 0.0177277152755356 1
-120.3 -120.2 36.4 36.5 0 30 3.05 3.15 0.0159316134753589 1
-120.3 -120.2 36.5 36.6 0 30 3.05 3.15 0.0144672631297328 1
-120.3 -120.2 36.6 36.7 0 30 3.05 3.15 0.0163806756201080 1
-120.3 -120.2 36.7 36.8 0 30 3.05 3.15 0.0168298956578521 1
-120.3 -120.2 36.8 36.9 0 30 3.05 3.15 0.0144087445524218 1
-120.3 -120.2 36.9 37 0 30 3.05 3.15 0.0124758593555446 1
-120.3 -120.2 37 37.1 0 30 3.05 3.15 0.0103867205154759 1
-120.2 -120.1 33.4 33.5 0 30 3.05 3.15 0.0048419342389907 1
-120.2 -120.1 33.5 33.6 0 30 3.05 3.15 0.00466631472823814 1
-120.2 -120.1 33.6 33.7 0 30 3.05 3.15 0.00499811798422299 1
-120.2 -120.1 33.7 33.8 0 30 3.05 3.15 0.00566192202349549 1
-120.2 -120.1 33.8 33.9 0 30 3.05 3.15 0.00648200145885523 1
-120.2 -120.1 33.9 34 0 30 3.05 3.15 0.00681377047711256 1
-120.2 -120.1 34 34.1 0 30 3.05 3.15 0.00679432793497894 1
-120.2 -120.1 34.1 34.2 0 30 3.05 3.15 0.00695062423454105 1
-120.2 -120.1 34.2 34.3 0 30 3.05 3.15 0.00695050050481133 1
-120.2 -120.1 34.3 34.4 0 30 3.05 3.15 0.00611102972478073 1
-120.2 -120.1 34.4 34.5 0 30 3.05 3.15 0.00429523344976209 1
-120.2 -120.1 34.5 34.6 0 30 3.05 3.15 0.00378766820646649 1
-120.2 -120.1 34.6 34.7 0 30 3.05 3.15 0.00460766310349196 1
-120.2 -120.1 34.7 34.8 0 30 3.05 3.15 0.00657954589153109 1
-120.2 -120.1 34.8 34.9 0 30 3.05 3.15 0.0085320837474752 1
-120.2 -120.1 34.9 35 0 30 3.05 3.15 0.00984008669701401 1
-120.2 -120.1 35 35.1 0 30 3.05 3.15 0.0113044738490383 1
-120.2 -120.1 35.1 35.2 0 30 3.05 3.15 0.0145648647538042 1
-120.2 -120.1 35.2 35.3 0 30 3.05 3.15 0.0201096229811995 1
-120.2 -120.1 35.3 35.4 0 30 3.05 3.15 0.0283092058455525 1
-120.2 -120.1 35.4 35.5 0 30 3.05 3.15 0.0368998854323354 1
-120.2 -120.1 35.5 35.6 0 30 3.05 3.15 0.0452951794488575 1
-120.2 -120.1 35.6 35.7 0 30 3.05 3.15 0.0488098032215481 1
-120.2 -120.1 35.7 35.8 0 30 3.05 3.15 0.0476386028832712 1
-120.2 -120.1 35.8 35.9 0 30 3.05 3.15 0.0441237731149932 1
-120.2 -120.1 35.9 36 0 30 3.05 3.15 0.0443185533736157 1
-120.2 -120.1 36.2 36.3 0 30 3.05 3.15 0.0199138080011208 1
-120.2 -120.1 36.3 36.4 0 30 3.05 3.15 0.0151505732571952 1
-120.2 -120.1 36.4 36.5 0 30 3.05 3.15 0.0165759562758623 1
-120.2 -120.1 36.5 36.6 0 30 3.05 3.15 0.0194460260125282 1
-120.2 -120.1 36.6 36.7 0 30 3.05 3.15 0.0170248539528784 1
-120.2 -120.1 36.7 36.8 0 30 3.05 3.15 0.0144283129621782 1
-120.2 -120.1 36.8 36.9 0 30 3.05 3.15 0.0124953123874742 1
-120.2 -120.1 36.9 37 0 30 3.05 3.15 0.0110310946893936 1
-120.2 -120.1 37 37.1 0 30 3.05 3.15 0.0094300404561681 1
-120.1 -120 33.4 33.5 0 30 3.05 3.15 0.00451006338124082 1
-120.1 -120 33.5 33.6 0 30 3.05 3.15 0.00466631472823814 1
-120.1 -120 33.6 33.7 0 30 3.05 3.15 0.00499811798422299 1
-120.1 -120 33.7 33.8 0 30 3.05 3.15 0.00566192202349549 1
-120.1 -120 33.8 33.9 0 30 3.05 3.15 0.0066382126514124 1
-120.1 -120 33.9 34 0 30 3.05 3.15 0.00747760608340107 1
-120.1 -120 34 34.1 0 30 3.05 3.15 0.00745821433553109 1
-120.1 -120 34.1 34.2 0 30 3.05 3.15 0.00779004256007633 1
-120.1 -120 34.2 34.3 0 30 3.05 3.15 0.00810256189389447 1
-120.1 -120 34.3 34.4 0 30 3.05 3.15 0.00759491013267277 1
-120.1 -120 34.4 34.5 0 30 3.05 3.15 0.00577907175726803 1
-120.1 -120 34.5 34.6 0 30 3.05 3.15 0.00527144607050855 1
-120.1 -120 34.6 34.7 0 30 3.05 3.15 0.00642340554839477 1
-120.1 -120 34.7 34.8 0 30 3.05 3.15 0.00788774099330377 1
-120.1 -120 34.8 34.9 0 30 3.05 3.15 0.0085320837474752 1
-120.1 -120 34.9 35 0 30 3.05 3.15 0.00950830449232536 1
-120.1 -120 35 35.1 0 30 3.05 3.15 0.0111481856719251 1
-120.1 -120 35.1 35.2 0 30 3.05 3.15 0.0160292910012504 1
-120.1 -120 35.2 35.3 0 30 3.05 3.15 0.0244044195368634 1
-120.1 -120 35.3 35.4 0 30 3.05 3.15 0.0349478929453929 1
-120.1 -120 35.4 35.5 0 30 3.05 3.15 0.0425619338424828 1
-120.1 -120 35.5 35.6 0 30 3.05 3.15 0.0460765746587475 1
-120.1 -120 35.6 35.7 0 30 3.05 3.15 0.0443205021711888 1
-120.1 -120 35.7 35.8 0 30 3.05 3.15 0.0398285065317507 1
-120.1 -120 35.8 35.9 0 30 3.05 3.15 0.0398281566586123 1
-120.1 -120 35.9 36 0 30 3.05 3.15 0.0298729280744887 1
-120.1 -120 36 36.1 0 30 3.05 3.15 0.0365107101164141 1
-120.1 -120 36.2 36.3 0 30 3.05 3.15 0.0285056277478595 1
-120.1 -120 36.3 36.4 0 30 3.05 3.15 0.0167710794302378 1
-120.1 -120 36.4 36.5 0 30 3.05 3.15 0.0170640231496663 1
-120.1 -120 36.5 36.6 0 30 3.05 3.15 0.0160684198229694 1
-120.1 -120 36.6 36.7 0 30 3.05 3.15 0.0150920872667568 1
-120.1 -120 36.7 36.8 0 30 3.05 3.15 0.0134716120093238 1
-120.1 -120 36.8 36.9 0 30 3.05 3.15 0.0116948295400285 1
-120.1 -120 36.9 37 0 30 3.05 3.15 0.0103869171177925 1
-120.1 -120 37 37.1 0 30 3.05 3.15 0.0092544765113284 1
-120 -119.9 33.3 33.4 0 30 3.05 3.15 0.00400254960512668 1
-120 -119.9 33.4 33.5 0 30 3.05 3.15 0.00451006338124082 1
-120 -119.9 33.5 33.6 0 30 3.05 3.15 0.00466631472823814 1
-120 -119.9 33.6 33.7 0 30 3.05 3.15 0.00499811798422299 1
-120 -119.9 33.7 33.8 0 30 3.05 3.15 0.00566192202349549 1
-120 -119.9 33.8 33.9 0 30 3.05 3.15 0.00697019267463387 1
-120 -119.9 33.9 34 0 30 3.05 3.15 0.00814143189432278 1
-120 -119.9 34 34.1 0 30 3.05 3.15 0.00862953117187749 1
-120 -119.9 34.1 34.2 0 30 3.05 3.15 0.00909823640922905 1
-120 -119.9 34.2 34.3 0 30 3.05 3.15 0.0095863740772967 1
-120 -119.9 34.3 34.4 0 30 3.05 3.15 0.00958629391734083 1
-120 -119.9 34.4 34.5 0 30 3.05 3.15 0.00741919706483251 1
-120 -119.9 34.5 34.6 0 30 3.05 3.15 0.00708719799527899 1
-120 -119.9 34.6 34.7 0 30 3.05 3.15 0.00790719015981688 1
-120 -119.9 34.7 34.8 0 30 3.05 3.15 0.00903968753186291 1
-120 -119.9 34.8 34.9 0 30 3.05 3.15 0.00952771328266638 1
-120 -119.9 34.9 35 0 30 3.05 3.15 0.0103282398697700 1
-120 -119.9 35 35.1 0 30 3.05 3.15 0.0124562270627215 1
-120 -119.9 35.1 35.2 0 30 3.05 3.15 0.0175129330770961 1
-120 -119.9 35.2 35.3 0 30 3.05 3.15 0.0271381364504637 1
-120 -119.9 35.3 35.4 0 30 3.05 3.15 0.0331903037727817 1
-120 -119.9 35.4 35.5 0 30 3.05 3.15 0.0394381533779916 1
-120 -119.9 35.5 35.6 0 30 3.05 3.15 0.0421715270042229 1
-120 -119.9 35.6 35.7 0 30 3.05 3.15 0.0404160165685119 1
-120 -119.9 35.7 35.8 0 30 3.05 3.15 0.0378761324066395 1
-120 -119.9 35.8 35.9 0 30 3.05 3.15 0.0378775388820945 1
-120 -119.9 35.9 36 0 30 3.05 3.15 0.0224533499236110 1
-120 -119.9 36 36.1 0 30 3.05 3.15 0.0192507636248378 1
-120 -119.9 36.1 36.2 0 30 3.05 3.15 0.0230390132146468 1
-120 -119.9 36.2 36.3 0 30 3.05 3.15 0.0159707902838401 1
-120 -119.9 36.3 36.4 0 30 3.05 3.15 0.0151505732571952 1
-120 -119.9 36.4 36.5 0 30 3.05 3.15 0.0144868153839459 1
-120 -119.9 36.5 36.6 0 30 3.05 3.15 0.0139793334925532 1
-120 -119.9 36.6 36.7 0 30 3.05 3.15 0.0130030349793633 1
-120 -119.9 36.7 36.8 0 30 3.05 3.15 0.0120267321087547 1
-120 -119.9 36.8 36.9 0 30 3.05 3.15 0.0112068249221539 1
-120 -119.9 36.9 37 0 30 3.05 3.15 0.0103869171177925 1
-120 -119.9 37 37.1 0 30 3.05 3.15 0.0094300404561681 1
-119.9 -119.8 33.3 33.4 0 30 3.05 3.15 0.00400254960512668 1
-119.9 -119.8 33.4 33.5 0 30 3.05 3.15 0.00417811955548211 1
-119.9 -119.8 33.5 33.6 0 30 3.05 3.15 0.00433432793502217 1
-119.9 -119.8 33.6 33.7 0 30 3.05 3.15 0.00466628459420614 1
-119.9 -119.8 33.7 33.8 0 30 3.05 3.15 0.00581818457898702 1
-119.9 -119.8 33.8 33.9 0 30 3.05 3.15 0.00714578172592697 1
-119.9 -119.8 33.9 34 0 30 3.05 3.15 0.00880529326288376 1
-119.9 -119.8 34 34.1 0 30 3.05 3.15 0.0094495919106018 1
-119.9 -119.8 34.1 34.2 0 30 3.05 3.15 0.00960577741810656 1
-119.9 -119.8 34.2 34.3 0 30 3.05 3.15 0.0105821052749258 1
-119.9 -119.8 34.3 34.4 0 30 3.05 3.15 0.0107382434079132 1
-119.9 -119.8 34.4 34.5 0 30 3.05 3.15 0.0084148731074699 1
-119.9 -119.8 34.5 34.6 0 30 3.05 3.15 0.00808284590222967 1
-119.9 -119.8 34.6 34.7 0 30 3.05 3.15 0.00921539915127517 1
-119.9 -119.8 34.7 34.8 0 30 3.05 3.15 0.0106797567004313 1
-119.9 -119.8 34.8 34.9 0 30 3.05 3.15 0.0121440307140110 1
-119.9 -119.8 34.9 35 0 30 3.05 3.15 0.0134520420386187 1
-119.9 -119.8 35 35.1 0 30 3.05 3.15 0.0162244880166297 1
-119.9 -119.8 35.1 35.2 0 30 3.05 3.15 0.0216726206265725 1
-119.9 -119.8 35.2 35.3 0 30 3.05 3.15 0.0265520411572216 1
-119.9 -119.8 35.3 35.4 0 30 3.05 3.15 0.0300664948802706 1
-119.9 -119.8 35.4 35.5 0 30 3.05 3.15 0.0351423612900607 1
-119.9 -119.8 35.5 35.6 0 30 3.05 3.15 0.037096060274521 1
-119.9 -119.8 35.6 35.7 0 30 3.05 3.15 0.0361195157822908 1
-119.9 -119.8 35.7 35.8 0 30 3.05 3.15 0.0335821110743622 1
-119.9 -119.8 35.8 35.9 0 30 3.05 3.15 0.0292866021745174 1
-119.9 -119.8 35.9 36 0 30 3.05 3.15 0.0171616781272953 1
-119.9 -119.8 36 36.1 0 30 3.05 3.15 0.0135887941722193 1
-119.9 -119.8 36.1 36.2 0 30 3.05 3.15 0.0126124818090570 1
-119.9 -119.8 36.2 36.3 0 30 3.05 3.15 0.0124173442972629 1
-119.9 -119.8 36.3 36.4 0 30 3.05 3.15 0.0124172039552883 1
-119.9 -119.8 36.4 36.5 0 30 3.05 3.15 0.0122415340755340 1
-119.9 -119.8 36.5 36.6 0 30 3.05 3.15 0.0118901698372611 1
-119.9 -119.8 36.6 36.7 0 30 3.05 3.15 0.0115582175057109 1
-119.9 -119.8 36.7 36.8 0 30 3.05 3.15 0.0110701154691932 1
-119.9 -119.8 36.8 36.9 0 30 3.05 3.15 0.0105625800422241 1
-119.9 -119.8 36.9 37 0 30 3.05 3.15 0.0100743715964399 1
-119.9 -119.8 37 37.1 0 30 3.05 3.15 0.00958629391734083 1
-119.8 -119.7 33.3 33.4 0 30 3.05 3.15 0.00384618616711999 1
-119.8 -119.7 33.4 33.5 0 30 3.05 3.15 0.00417811955548211 1
-119.8 -119.7 33.5 33.6 0 30 3.05 3.15 0.00433432793502217 1
-119.8 -119.7 33.6 33.7 0 30 3.05 3.15 0.00482250081820290 1
-119.8 -119.7 33.7 33.8 0 30 3.05 3.15 0.00548629549288634 1
-119.8 -119.7 33.8 33.9 0 30 3.05 3.15 0.00732135946999448 1
-119.8 -119.7 33.9 34 0 30 3.05 3.15 0.00913714124859834 1
-119.8 -119.7 34 34.1 0 30 3.05 3.15 0.0101134576933933 1
-119.8 -119.7 34.1 34.2 0 30 3.05 3.15 0.0106015468231268 1
-119.8 -119.7 34.2 34.3 0 30 3.05 3.15 0.0102501593030006 1
-119.8 -119.7 34.3 34.4 0 30 3.05 3.15 0.00991814023124075 1
-119.8 -119.7 34.4 34.5 0 30 3.05 3.15 0.00825855290222658 1
-119.8 -119.7 34.5 34.6 0 30 3.05 3.15 0.0082391666645607 1
-119.8 -119.7 34.6 34.7 0 30 3.05 3.15 0.00970356684692142 1
-119.8 -119.7 34.7 34.8 0 30 3.05 3.15 0.0128272127995539 1
-119.8 -119.7 34.8 34.9 0 30 3.05 3.15 0.0170835250949991 1
-119.8 -119.7 34.9 35 0 30 3.05 3.15 0.0180402159871806 1
-119.8 -119.7 35 35.1 0 30 3.05 3.15 0.0212813541247715 1
-119.8 -119.7 35.1 35.2 0 30 3.05 3.15 0.0236234270186446 1
-119.8 -119.7 35.2 35.3 0 30 3.05 3.15 0.0247959266509094 1
-119.8 -119.7 35.3 35.4 0 30 3.05 3.15 0.0257720339451252 1
-119.8 -119.7 35.4 35.5 0 30 3.05 3.15 0.0281157725918941 1
-119.8 -119.7 35.5 35.6 0 30 3.05 3.15 0.0263575159840927 1
-119.8 -119.7 35.6 35.7 0 30 3.05 3.15 0.0230389459063181 1
-119.8 -119.7 35.7 35.8 0 30 3.05 3.15 0.0191725610668935 1
-119.8 -119.7 35.8 35.9 0 30 3.05 3.15 0.0157363483849658 1
-119.8 -119.7 35.9 36 0 30 3.05 3.15 0.0116559350260867 1
-119.8 -119.7 36 36.1 0 30 3.05 3.15 0.00857107565137842 1
-119.8 -119.7 36.1 36.2 0 30 3.05 3.15 0.00937152398034638 1
-119.8 -119.7 36.2 36.3 0 30 3.05 3.15 0.00999641690391205 1
-119.8 -119.7 36.3 36.4 0 30 3.05 3.15 0.0103087156354136 1
-119.8 -119.7 36.4 36.5 0 30 3.05 3.15 0.0104648018158361 1
-119.8 -119.7 36.5 36.6 0 30 3.05 3.15 0.0102891315996230 1
-119.8 -119.7 36.6 36.7 0 30 3.05 3.15 0.0102697514303521 1
-119.8 -119.7 36.7 36.8 0 30 3.05 3.15 0.0100940168015631 1
-119.8 -119.7 36.8 36.9 0 30 3.05 3.15 0.00993766105136665 1
-119.8 -119.7 36.9 37 0 30 3.05 3.15 0.00958637408281243 1
-119.8 -119.7 37 37.1 0 30 3.05 3.15 0.0092544765113284 1
-119.7 -119.6 33.2 33.3 0 30 3.05 3.15 0.00402189232431491 1
-119.7 -119.6 33.3 33.4 0 30 3.05 3.15 0.00400254960512668 1
-119.7 -119.6 33.4 33.5 0 30 3.05 3.15 0.00400247105576098 1
-119.7 -119.6 33.5 33.6 0 30 3.05 3.15 0.00417808958195757 1
-119.7 -119.6 33.6 33.7 0 30 3.05 3.15 0.00482250081820290 1
-119.7 -119.6 33.7 33.8 0 30 3.05 3.15 0.00548629549288634 1
-119.7 -119.6 33.8 33.9 0 30 3.05 3.15 0.00732135946999448 1
-119.7 -119.6 33.9 34 0 30 3.05 3.15 0.00995732297463651 1
-119.7 -119.6 34 34.1 0 30 3.05 3.15 0.0104453927883192 1
-119.7 -119.6 34.1 34.2 0 30 3.05 3.15 0.0104259010525838 1
-119.7 -119.6 34.2 34.3 0 30 3.05 3.15 0.0104257553217509 1
-119.7 -119.6 34.3 34.4 0 30 3.05 3.15 0.00892249294039596 1
-119.7 -119.6 34.4 34.5 0 30 3.05 3.15 0.00644288810266299 1
-119.7 -119.6 34.5 34.6 0 30 3.05 3.15 0.00708719799527899 1
-119.7 -119.6 34.6 34.7 0 30 3.05 3.15 0.0095471907657818 1
-119.7 -119.6 34.7 34.8 0 30 3.05 3.15 0.0149554758501998 1
-119.7 -119.6 34.8 34.9 0 30 3.05 3.15 0.0228429042356713 1
-119.7 -119.6 34.9 35 0 30 3.05 3.15 0.0257716724283023 1
-119.7 -119.6 35 35.1 0 30 3.05 3.15 0.0245999286040905 1
-119.7 -119.6 35.1 35.2 0 30 3.05 3.15 0.0247942312289568 1
-119.7 -119.6 35.2 35.3 0 30 3.05 3.15 0.0236230831024836 1
-119.7 -119.6 35.3 35.4 0 30 3.05 3.15 0.0234277590490458 1
-119.7 -119.6 35.4 35.5 0 30 3.05 3.15 0.0236241804383909 1
-119.7 -119.6 35.5 35.6 0 30 3.05 3.15 0.0187234984202139 1
-119.7 -119.6 35.6 35.7 0 30 3.05 3.15 0.0134911925702109 1
-119.7 -119.6 35.7 35.8 0 30 3.05 3.15 0.00989881639401611 1
-119.7 -119.6 35.8 35.9 0 30 3.05 3.15 0.00745821433553109 1
-119.7 -119.6 35.9 36 0 30 3.05 3.15 0.0064820002448453 1
-119.7 -119.6 36 36.1 0 30 3.05 3.15 0.0061500820528428 1
-119.7 -119.6 36.1 36.2 0 30 3.05 3.15 0.0082391666645607 1
-119.7 -119.6 36.2 36.3 0 30 3.05 3.15 0.00903966977124515 1
-119.7 -119.6 36.3 36.4 0 30 3.05 3.15 0.00919572017339967 1
-119.7 -119.6 36.4 36.5 0 30 3.05 3.15 0.00933253721599089 1
-119.7 -119.6 36.5 36.6 0 30 3.05 3.15 0.0091568202981782 1
-119.7 -119.6 36.6 36.7 0 30 3.05 3.15 0.00915668436326369 1
-119.7 -119.6 36.7 36.8 0 30 3.05 3.15 0.0088247764840025 1
-119.7 -119.6 36.8 36.9 0 30 3.05 3.15 0.00896162584098974 1
-119.7 -119.6 36.9 37 0 30 3.05 3.15 0.00880523699702607 1
-119.7 -119.6 37 37.1 0 30 3.05 3.15 0.00862953233017865 1
-119.6 -119.5 33.2 33.3 0 30 3.05 3.15 0.00384627123110234 1
-119.6 -119.5 33.3 33.4 0 30 3.05 3.15 0.00384618616711999 1
-119.6 -119.5 33.4 33.5 0 30 3.05 3.15 0.00417811955548211 1
-119.6 -119.5 33.5 33.6 0 30 3.05 3.15 0.00433432793502217 1
-119.6 -119.5 33.6 33.7 0 30 3.05 3.15 0.00466628459420614 1
-119.6 -119.5 33.7 33.8 0 30 3.05 3.15 0.0053299868982332 1
-119.6 -119.5 33.8 33.9 0 30 3.05 3.15 0.00765334131891921 1
-119.6 -119.5 33.9 34 0 30 3.05 3.15 0.0104647950259851 1
-119.6 -119.5 34 34.1 0 30 3.05 3.15 0.0112654569302426 1
-119.6 -119.5 34.1 34.2 0 30 3.05 3.15 0.0110896542760813 1
-119.6 -119.5 34.2 34.3 0 30 3.05 3.15 0.0102501593030006 1
-119.6 -119.5 34.3 34.4 0 30 3.05 3.15 0.00810242222373451 1
-119.6 -119.5 34.4 34.5 0 30 3.05 3.15 0.00593537384447494 1
-119.6 -119.5 34.5 34.6 0 30 3.05 3.15 0.00493968954370186 1
-119.6 -119.5 34.6 34.7 0 30 3.05 3.15 0.00855156183952608 1
-119.6 -119.5 34.7 34.8 0 30 3.05 3.15 0.0169274606575440 1
-119.6 -119.5 34.8 34.9 0 30 3.05 3.15 0.0269432468702747 1
-119.6 -119.5 34.9 35 0 30 3.05 3.15 0.0306530084305453 1
-119.6 -119.5 35 35.1 0 30 3.05 3.15 0.0287002069750425 1
-119.6 -119.5 35.1 35.2 0 30 3.05 3.15 0.0257704028530127 1
-119.6 -119.5 35.2 35.3 0 30 3.05 3.15 0.0238197379832793 1
-119.6 -119.5 35.3 35.4 0 30 3.05 3.15 0.0224515814680125 1
-119.6 -119.5 35.4 35.5 0 30 3.05 3.15 0.0189186872171707 1
-119.6 -119.5 35.5 35.6 0 30 3.05 3.15 0.0125344573978308 1
-119.6 -119.5 35.6 35.7 0 30 3.05 3.15 0.00829768949007906 1
-119.6 -119.5 35.7 35.8 0 30 3.05 3.15 0.00747761171550256 1
-119.6 -119.5 35.8 35.9 0 30 3.05 3.15 0.00599396418295525 1
-119.6 -119.5 35.9 36 0 30 3.05 3.15 0.00534954598366524 1
