"minlon" "maxlon" "minlat" "maxlat" "mindepth" "maxdepth" "minmag" "maxmag" "rate" "mask"
-114.8 -114.7 35.5 35.6 0 30 3.05 3.15 0.000207607919300024 1
-114.8 -114.7 35.6 35.7 0 30 3.05 3.15 0.000494418932275529 1
-114.8 -114.7 35.7 35.8 0 30 3.05 3.15 0.00180006866512168 1
-114.8 -114.7 35.8 35.9 0 30 3.05 3.15 0.00858032730244871 1
-114.8 -114.7 35.9 36 0 30 3.05 3.15 0.0203407759388093 1
-114.8 -114.7 36 36.1 0 30 3.05 3.15 0.00912034790226283 1
-114.8 -114.7 36.1 36.2 0 30 3.05 3.15 0.00157806019728848 1
-114.8 -114.7 36.2 36.3 0 30 3.05 3.15 0.00054122071746391 1
-114.7 -114.6 31.7 31.8 0 30 3.05 3.15 0.000354613599346306 1
-114.7 -114.6 31.8 31.9 0 30 3.05 3.15 0.00061202341847865 1
-114.7 -114.6 31.9 32 0 30 3.05 3.15 0.00163806248733495 1
-114.7 -114.6 32 32.1 0 30 3.05 3.15 0.00505219344090937 1
-114.7 -114.6 32.1 32.2 0 30 3.05 3.15 0.00300011515832513 1
-114.7 -114.6 32.2 32.3 0 30 3.05 3.15 0.00151205767923482 1
-114.7 -114.6 32.3 32.4 0 30 3.05 3.15 0.00207607919300024 1
-114.7 -114.6 32.4 32.5 0 30 3.05 3.15 0.0029821144780624 1
-114.7 -114.6 32.5 32.6 0 30 3.05 3.15 0.0017880682063633 1
-114.7 -114.6 32.6 32.7 0 30 3.05 3.15 0.000574821999026627 1
-114.7 -114.6 32.7 32.8 0 30 3.05 3.15 0.000254409704587172 1
-114.7 -114.6 32.8 32.9 0 30 3.05 3.15 0.00017940684358128 1
-114.7 -114.6 32.9 33 0 30 3.05 3.15 0.000167406385619422 1
-114.7 -114.6 33 33.1 0 30 3.05 3.15 0.000158406042679590 1
-114.7 -114.6 33.1 33.2 0 30 3.05 3.15 0.000140405355874417 1
-114.7 -114.6 33.2 33.3 0 30 3.05 3.15 0.000139805332988458 1
-114.7 -114.6 33.3 33.4 0 30 3.05 3.15 0.000160206111042851 1
-114.7 -114.6 33.4 33.5 0 30 3.05 3.15 0.000273610509059736 1
-114.7 -114.6 33.5 33.6 0 30 3.05 3.15 0.000321012317396109 1
-114.7 -114.6 33.6 33.7 0 30 3.05 3.15 0.000152405813782775 1
-114.7 -114.6 33.7 33.8 0 30 3.05 3.15 0.000125404783652004 1
-114.7 -114.6 33.8 33.9 0 30 3.05 3.15 0.000109204165858853 1
-114.7 -114.6 33.9 34 0 30 3.05 3.15 9.42035935007227e-05 1
-114.7 -114.6 34 34.1 0 30 3.05 3.15 8.10030899964231e-05 1
-114.7 -114.6 34.1 34.2 0 30 3.05 3.15 6.60025249341752e-05 1
-114.7 -114.6 34.2 34.3 0 30 3.05 3.15 5.38820625261211e-05 1
-114.7 -114.6 34.3 34.4 0 30 3.05 3.15 4.72218084845319e-05 1
-114.7 -114.6 34.4 34.5 0 30 3.05 3.15 4.5061726150436e-05 1
-114.7 -114.6 34.5 34.6 0 30 3.05 3.15 4.57817536016808e-05 1
-114.7 -114.6 34.6 34.7 0 30 3.05 3.15 4.48217169419146e-05 1
-114.7 -114.6 34.7 34.8 0 30 3.05 3.15 4.91418817625861e-05 1
-114.7 -114.6 34.8 34.9 0 30 3.05 3.15 5.30420305920702e-05 1
-114.7 -114.6 34.9 35 0 30 3.05 3.15 5.71821884830324e-05 1
-114.7 -114.6 35 35.1 0 30 3.05 3.15 6.3002410511591e-05 1
-114.7 -114.6 35.1 35.2 0 30 3.05 3.15 7.08027080193406e-05 1
-114.7 -114.6 35.2 35.3 0 30 3.05 3.15 7.98030441496528e-05 1
-114.7 -114.6 35.3 35.4 0 30 3.05 3.15 9.48036163969168e-05 1
-114.7 -114.6 35.4 35.5 0 30 3.05 3.15 0.000128404898180844 1
-114.7 -114.6 35.5 35.6 0 30 3.05 3.15 0.000213008125356714 1
-114.7 -114.6 35.6 35.7 0 30 3.05 3.15 0.000512419618588216 1
-114.7 -114.6 35.7 35.8 0 30 3.05 3.15 0.00152405813782775 1
-114.7 -114.6 35.8 35.9 0 30 3.05 3.15 0.00570621839127773 1
-114.7 -114.6 35.9 36 0 30 3.05 3.15 0.0109204165858853 1
-114.7 -114.6 36 36.1 0 30 3.05 3.15 0.00477018268521839 1
-114.7 -114.6 36.1 36.2 0 30 3.05 3.15 0.00195007438846605 1
-114.6 -114.5 31.7 31.8 0 30 3.05 3.15 0.000296411378326853 1
-114.6 -114.5 31.8 31.9 0 30 3.05 3.15 0.000521419961673793 1
-114.6 -114.5 31.9 32 0 30 3.05 3.15 0.00103803959835339 1
-114.6 -114.5 32 32.1 0 30 3.05 3.15 0.00238809109813614 1
-114.6 -114.5 32.1 32.2 0 30 3.05 3.15 0.00300611538964013 1
-114.6 -114.5 32.2 32.3 0 30 3.05 3.15 0.00215408216604225 1
-114.6 -114.5 32.3 32.4 0 30 3.05 3.15 0.00198607575982671 1
-114.6 -114.5 32.4 32.5 0 30 3.05 3.15 0.00238809109813614 1
-114.6 -114.5 32.5 32.6 0 30 3.05 3.15 0.000972037079699672 1
-114.6 -114.5 32.6 32.7 0 30 3.05 3.15 0.000418216024881118 1
-114.6 -114.5 32.7 32.8 0 30 3.05 3.15 0.000240009155575235 1
-114.6 -114.5 32.8 32.9 0 30 3.05 3.15 0.000172206569166901 1
-114.6 -114.5 32.9 33 0 30 3.05 3.15 0.000150605745061544 1
-114.6 -114.5 33 33.1 0 30 3.05 3.15 0.000135605172748256 1
-114.6 -114.5 33.1 33.2 0 30 3.05 3.15 0.000127804875131564 1
-114.6 -114.5 33.2 33.3 0 30 3.05 3.15 0.000140405355874417 1
-114.6 -114.5 33.3 33.4 0 30 3.05 3.15 0.000168606431556209 1
-114.6 -114.5 33.4 33.5 0 30 3.05 3.15 0.000318612225755986 1
-114.6 -114.5 33.5 33.6 0 30 3.05 3.15 0.00039001494894495 1
-114.6 -114.5 33.6 33.7 0 30 3.05 3.15 0.000174006637723158 1
-114.6 -114.5 33.7 33.8 0 30 3.05 3.15 0.000154205882129214 1
-114.6 -114.5 33.8 33.9 0 30 3.05 3.15 0.000138005264284352 1
-114.6 -114.5 33.9 34 0 30 3.05 3.15 0.000119404554709354 1
-114.6 -114.5 34 34.1 0 30 3.05 3.15 0.000102603913968409 1
-114.6 -114.5 34.1 34.2 0 30 3.05 3.15 7.86029983855902e-05 1
-114.6 -114.5 34.2 34.3 0 30 3.05 3.15 5.98822914749545e-05 1
-114.6 -114.5 34.3 34.4 0 30 3.05 3.15 4.98619091821127e-05 1
-114.6 -114.5 34.4 34.5 0 30 3.05 3.15 4.61417673631128e-05 1
-114.6 -114.5 34.5 34.6 0 30 3.05 3.15 4.61417673631128e-05 1
-114.6 -114.5 34.6 34.7 0 30 3.05 3.15 4.47617147157751e-05 1
-114.6 -114.5 34.7 34.8 0 30 3.05 3.15 4.87818680339423e-05 1
-114.6 -114.5 34.8 34.9 0 30 3.05 3.15 5.24420076046599e-05 1
-114.6 -114.5 34.9 35 0 30 3.05 3.15 5.63421564088574e-05 1
-114.6 -114.5 35 35.1 0 30 3.05 3.15 6.1202341847865e-05 1
-114.6 -114.5 35.1 35.2 0 30 3.05 3.15 6.66025477960478e-05 1
-114.6 -114.5 35.2 35.3 0 30 3.05 3.15 7.3202792416961e-05 1
-114.6 -114.5 35.3 35.4 0 30 3.05 3.15 8.70033188243466e-05 1
-114.6 -114.5 35.4 35.5 0 30 3.05 3.15 0.00012180464646026 1
-114.6 -114.5 35.5 35.6 0 30 3.05 3.15 0.000210008010880990 1
-114.6 -114.5 35.6 35.7 0 30 3.05 3.15 0.000477618291439274 1
-114.6 -114.5 35.7 35.8 0 30 3.05 3.15 0.00106804074263216 1
-114.6 -114.5 35.8 35.9 0 30 3.05 3.15 0.00195007438846605 1
-114.6 -114.5 35.9 36 0 30 3.05 3.15 0.00177606775025522 1
-114.6 -114.5 36 36.1 0 30 3.05 3.15 0.00151805790841107 1
-114.5 -114.4 31.7 31.8 0 30 3.05 3.15 0.000240009155575235 1
-114.5 -114.4 31.8 31.9 0 30 3.05 3.15 0.000418216024881118 1
-114.5 -114.4 31.9 32 0 30 3.05 3.15 0.000936035705242226 1
-114.5 -114.4 32 32.1 0 30 3.05 3.15 0.00102003890990006 1
-114.5 -114.4 32.1 32.2 0 30 3.05 3.15 0.00108004119895976 1
-114.5 -114.4 32.2 32.3 0 30 3.05 3.15 0.000942035935007228 1
-114.5 -114.4 32.3 32.4 0 30 3.05 3.15 0.000774029525883785 1
-114.5 -114.4 32.4 32.5 0 30 3.05 3.15 0.000708027080193406 1
-114.5 -114.4 32.5 32.6 0 30 3.05 3.15 0.000478218314470388 1
-114.5 -114.4 32.6 32.7 0 30 3.05 3.15 0.000302411607640863 1
-114.5 -114.4 32.7 32.8 0 30 3.05 3.15 0.000229808766254044 1
-114.5 -114.4 32.8 32.9 0 30 3.05 3.15 0.000162006179981929 1
-114.5 -114.4 32.9 33 0 30 3.05 3.15 0.000131405012618650 1
-114.5 -114.4 33 33.1 0 30 3.05 3.15 0.000116404440459113 1
-114.5 -114.4 33.1 33.2 0 30 3.05 3.15 0.000117004463204728 1
-114.5 -114.4 33.2 33.3 0 30 3.05 3.15 0.000145205539043215 1
-114.5 -114.4 33.3 33.4 0 30 3.05 3.15 0.000188407187107985 1
-114.5 -114.4 33.4 33.5 0 30 3.05 3.15 0.000211808079871111 1
-114.5 -114.4 33.5 33.6 0 30 3.05 3.15 0.000205807850971787 1
-114.5 -114.4 33.6 33.7 0 30 3.05 3.15 0.000174606660623458 1
-114.5 -114.4 33.7 33.8 0 30 3.05 3.15 0.000171006523260697 1
-114.5 -114.4 33.8 33.9 0 30 3.05 3.15 0.000165006294476955 1
-114.5 -114.4 33.9 34 0 30 3.05 3.15 0.000153605859487322 1
-114.5 -114.4 34 34.1 0 30 3.05 3.15 0.000129604943897691 1
-114.5 -114.4 34.1 34.2 0 30 3.05 3.15 9.48036163969168e-05 1
-114.5 -114.4 34.2 34.3 0 30 3.05 3.15 6.66025477960478e-05 1
-114.5 -114.4 34.3 34.4 0 30 3.05 3.15 5.24420076046599e-05 1
-114.5 -114.4 34.4 34.5 0 30 3.05 3.15 4.66817879103213e-05 1
-114.5 -114.4 34.5 34.6 0 30 3.05 3.15 4.57217512960874e-05 1
-114.5 -114.4 34.6 34.7 0 30 3.05 3.15 4.38016780621590e-05 1
-114.5 -114.4 34.7 34.8 0 30 3.05 3.15 4.71618062142391e-05 1
-114.5 -114.4 34.8 34.9 0 30 3.05 3.15 5.04019298145115e-05 1
-114.5 -114.4 34.9 35 0 30 3.05 3.15 5.41220717463909e-05 1
-114.5 -114.4 35 35.1 0 30 3.05 3.15 5.86222434066996e-05 1
-114.5 -114.4 35.1 35.2 0 30 3.05 3.15 6.3002410511591e-05 1
-114.5 -114.4 35.2 35.3 0 30 3.05 3.15 6.84026164272611e-05 1
-114.5 -114.4 35.3 35.4 0 30 3.05 3.15 8.04030670592225e-05 1
-114.5 -114.4 35.4 35.5 0 30 3.05 3.15 0.000111604257306118 1
-114.5 -114.4 35.5 35.6 0 30 3.05 3.15 0.000190207255337184 1
-114.5 -114.4 35.6 35.7 0 30 3.05 3.15 0.00039661520122052 1
-114.5 -114.4 35.7 35.8 0 30 3.05 3.15 0.000702026851351156 1
-114.5 -114.4 35.8 35.9 0 30 3.05 3.15 0.000882033646377469 1
-114.5 -114.4 35.9 36 0 30 3.05 3.15 0.000465017810404576 1
-114.4 -114.3 31.8 31.9 0 30 3.05 3.15 0.000282010829324349 1
-114.4 -114.3 31.9 32 0 30 3.05 3.15 0.000476418244638546 1
-114.4 -114.3 32 32.1 0 30 3.05 3.15 0.000474618176742447 1
-114.4 -114.3 32.1 32.2 0 30 3.05 3.15 0.000456017467174735 1
-114.4 -114.3 32.2 32.3 0 30 3.05 3.15 0.000391214995536632 1
-114.4 -114.3 32.3 32.4 0 30 3.05 3.15 0.000357613713582297 1
-114.4 -114.3 32.4 32.5 0 30 3.05 3.15 0.000347413324513947 1
-114.4 -114.3 32.5 32.6 0 30 3.05 3.15 0.000311411951114223 1
-114.4 -114.3 32.6 32.7 0 30 3.05 3.15 0.000303611653374326 1
-114.4 -114.3 32.7 32.8 0 30 3.05 3.15 0.000220808422606034 1
-114.4 -114.3 32.8 32.9 0 30 3.05 3.15 0.000148805676359341 1
-114.4 -114.3 32.9 33 0 30 3.05 3.15 0.000113404326015766 1
-114.4 -114.3 33 33.1 0 30 3.05 3.15 9.96037994963816e-05 1
-114.4 -114.3 33.1 33.2 0 30 3.05 3.15 0.000109804188438224 1
-114.4 -114.3 33.2 33.3 0 30 3.05 3.15 0.00017880682063633 1
-114.4 -114.3 33.3 33.4 0 30 3.05 3.15 0.000318612225755986 1
-114.4 -114.3 33.4 33.5 0 30 3.05 3.15 0.000247809453445355 1
-114.4 -114.3 33.5 33.6 0 30 3.05 3.15 0.000189007210063415 1
-114.4 -114.3 33.6 33.7 0 30 3.05 3.15 0.000166806363275686 1
-114.4 -114.3 33.7 33.8 0 30 3.05 3.15 0.000168006408602681 1
-114.4 -114.3 33.8 33.9 0 30 3.05 3.15 0.00018480704944492 1
-114.4 -114.3 33.9 34 0 30 3.05 3.15 0.000204007782125103 1
-114.4 -114.3 34 34.1 0 30 3.05 3.15 0.000167406385619422 1
-114.4 -114.3 34.1 34.2 0 30 3.05 3.15 0.000111004234175205 1
-114.4 -114.3 34.2 34.3 0 30 3.05 3.15 7.26027766602067e-05 1
-114.4 -114.3 34.3 34.4 0 30 3.05 3.15 5.39420648454486e-05 1
-114.4 -114.3 34.4 34.5 0 30 3.05 3.15 4.64417787952916e-05 1
-114.4 -114.3 34.5 34.6 0 30 3.05 3.15 4.4581707783639e-05 1
-114.4 -114.3 34.6 34.7 0 30 3.05 3.15 4.21816162837988e-05 1
-114.4 -114.3 34.7 34.8 0 30 3.05 3.15 4.48217169419146e-05 1
-114.4 -114.3 34.8 34.9 0 30 3.05 3.15 4.74018153822224e-05 1
-114.4 -114.3 34.9 35 0 30 3.05 3.15 5.05219344090937e-05 1
-114.4 -114.3 35 35.1 0 30 3.05 3.15 5.46620923198294e-05 1
-114.4 -114.3 35.1 35.2 0 30 3.05 3.15 5.87422479767368e-05 1
-114.4 -114.3 35.2 35.3 0 30 3.05 3.15 6.3002410511591e-05 1
-114.4 -114.3 35.3 35.4 0 30 3.05 3.15 7.3202792416961e-05 1
-114.4 -114.3 35.4 35.5 0 30 3.05 3.15 9.84037538421098e-05 1
-114.4 -114.3 35.5 35.6 0 30 3.05 3.15 0.000156005951082903 1
-114.4 -114.3 35.6 35.7 0 30 3.05 3.15 0.000288611081430862 1
-114.4 -114.3 35.7 35.8 0 30 3.05 3.15 0.00044041687215195 1
-114.4 -114.3 35.8 35.9 0 30 3.05 3.15 0.000365414010995937 1
-114.4 -114.3 35.9 36 0 30 3.05 3.15 0.000309611882197409 1
-114.3 -114.2 31.8 31.9 0 30 3.05 3.15 0.000185407072679418 1
-114.3 -114.2 31.9 32 0 30 3.05 3.15 0.000236409018205041 1
-114.3 -114.2 32 32.1 0 30 3.05 3.15 0.000247809453445355 1
-114.3 -114.2 32.1 32.2 0 30 3.05 3.15 0.000240009155575235 1
-114.3 -114.2 32.2 32.3 0 30 3.05 3.15 0.000247809453445355 1
-114.3 -114.2 32.3 32.4 0 30 3.05 3.15 0.000255009727756647 1
-114.3 -114.2 32.4 32.5 0 30 3.05 3.15 0.000312011973916958 1
-114.3 -114.2 32.5 32.6 0 30 3.05 3.15 0.000374414354471199 1
-114.3 -114.2 32.6 32.7 0 30 3.05 3.15 0.000298811470342042 1
-114.3 -114.2 32.7 32.8 0 30 3.05 3.15 0.000198007553008184 1
-114.3 -114.2 32.8 32.9 0 30 3.05 3.15 0.000131405012618650 1
-114.3 -114.2 32.9 33 0 30 3.05 3.15 9.84037538421098e-05 1
-114.3 -114.2 33 33.1 0 30 3.05 3.15 8.6403295956561e-05 1
-114.3 -114.2 33.1 33.2 0 30 3.05 3.15 0.000103203936856909 1
-114.3 -114.2 33.2 33.3 0 30 3.05 3.15 0.000218408331573884 1
-114.3 -114.2 33.3 33.4 0 30 3.05 3.15 0.000524420076046599 1
-114.3 -114.2 33.4 33.5 0 30 3.05 3.15 0.000305411721993539 1
-114.3 -114.2 33.5 33.6 0 30 3.05 3.15 0.000154805905333127 1
-114.3 -114.2 33.6 33.7 0 30 3.05 3.15 0.000133805104102068 1
-114.3 -114.2 33.7 33.8 0 30 3.05 3.15 0.000133205081403006 1
-114.3 -114.2 33.8 33.9 0 30 3.05 3.15 0.000180006866512168 1
-114.3 -114.2 33.9 34 0 30 3.05 3.15 0.000232208857719453 1
-114.3 -114.2 34 34.1 0 30 3.05 3.15 0.00018480704944492 1
-114.3 -114.2 34.1 34.2 0 30 3.05 3.15 0.000115204394438816 1
-114.3 -114.2 34.2 34.3 0 30 3.05 3.15 6.24023875923523e-05 1
-114.3 -114.2 34.3 34.4 0 30 3.05 3.15 4.57217512960874e-05 1
-114.3 -114.2 34.4 34.5 0 30 3.05 3.15 3.97215224475021e-05 1
-114.3 -114.2 34.5 34.6 0 30 3.05 3.15 3.88214880916749e-05 1
-114.3 -114.2 34.6 34.7 0 30 3.05 3.15 4.03215452693583e-05 1
-114.3 -114.2 34.7 34.8 0 30 3.05 3.15 4.24216254090053e-05 1
-114.3 -114.2 34.8 34.9 0 30 3.05 3.15 4.44617032257091e-05 1
-114.3 -114.2 34.9 35 0 30 3.05 3.15 4.69217970473893e-05 1
-114.3 -114.2 35 35.1 0 30 3.05 3.15 5.02819252690223e-05 1
-114.3 -114.2 35.1 35.2 0 30 3.05 3.15 5.37020557109733e-05 1
-114.3 -114.2 35.2 35.3 0 30 3.05 3.15 5.71221862116968e-05 1
-114.3 -114.2 35.3 35.4 0 30 3.05 3.15 6.42024562544508e-05 1
-114.3 -114.2 35.4 35.5 0 30 3.05 3.15 8.04030670592225e-05 1
-114.3 -114.2 35.5 35.6 0 30 3.05 3.15 0.000110404211541008 1
-114.3 -114.2 35.6 35.7 0 30 3.05 3.15 0.000163206225501727 1
-114.3 -114.2 35.7 35.8 0 30 3.05 3.15 0.000181806935095779 1
-114.3 -114.2 35.8 35.9 0 30 3.05 3.15 0.000157806019728848 1
-114.2 -114.1 31.9 32 0 30 3.05 3.15 0.000147605630577271 1
-114.2 -114.1 32 32.1 0 30 3.05 3.15 0.000154205882129214 1
-114.2 -114.1 32.1 32.2 0 30 3.05 3.15 0.000151205767923482 1
-114.2 -114.1 32.2 32.3 0 30 3.05 3.15 0.00017940684358128 1
-114.2 -114.1 32.3 32.4 0 30 3.05 3.15 0.000271210417268072 1
-114.2 -114.1 32.4 32.5 0 30 3.05 3.15 0.000552621151999314 1
-114.2 -114.1 32.5 32.6 0 30 3.05 3.15 0.000714027309537835 1
-114.2 -114.1 32.6 32.7 0 30 3.05 3.15 0.000335412866649328 1
-114.2 -114.1 32.7 32.8 0 30 3.05 3.15 0.000174006637723158 1
-114.2 -114.1 32.8 32.9 0 30 3.05 3.15 0.000113404326015766 1
-114.2 -114.1 32.9 33 0 30 3.05 3.15 8.46032272607006e-05 1
-114.2 -114.1 33 33.1 0 30 3.05 3.15 7.44028382088776e-05 1
-114.2 -114.1 33.1 33.2 0 30 3.05 3.15 8.8803387507245e-05 1
-114.2 -114.1 33.2 33.3 0 30 3.05 3.15 0.000175806706223758 1
-114.2 -114.1 33.3 33.4 0 30 3.05 3.15 0.000335412866649328 1
-114.2 -114.1 33.4 33.5 0 30 3.05 3.15 0.000219608377144979 1
-114.2 -114.1 33.5 33.6 0 30 3.05 3.15 0.000129004921119261 1
-114.2 -114.1 33.6 33.7 0 30 3.05 3.15 9.84037538421098e-05 1
-114.2 -114.1 33.7 33.8 0 30 3.05 3.15 9.96037994963816e-05 1
-114.2 -114.1 33.8 33.9 0 30 3.05 3.15 0.000117004463204728 1
-114.2 -114.1 33.9 34 0 30 3.05 3.15 0.000140405355874417 1
-114.2 -114.1 34 34.1 0 30 3.05 3.15 0.000123004692173880 1
-114.2 -114.1 34.1 34.2 0 30 3.05 3.15 8.70033188243466e-05 1
-114.2 -114.1 34.2 34.3 0 30 3.05 3.15 5.98222891784648e-05 1
-114.2 -114.1 34.3 34.4 0 30 3.05 3.15 4.53017352530305e-05 1
-114.2 -114.1 34.4 34.5 0 30 3.05 3.15 3.90614972285192e-05 1
-114.2 -114.1 34.5 34.6 0 30 3.05 3.15 3.76214422885528e-05 1
-114.2 -114.1 34.6 34.7 0 30 3.05 3.15 3.86414812097288e-05 1
-114.2 -114.1 34.7 34.8 0 30 3.05 3.15 4.05615544800885e-05 1
-114.2 -114.1 34.8 34.9 0 30 3.05 3.15 4.23016208381408e-05 1
-114.2 -114.1 34.9 35 0 30 3.05 3.15 4.41616917885937e-05 1
-114.2 -114.1 35 35.1 0 30 3.05 3.15 4.64417787952916e-05 1
-114.2 -114.1 35.1 35.2 0 30 3.05 3.15 4.88418703285044e-05 1
-114.2 -114.1 35.2 35.3 0 30 3.05 3.15 5.12419618588216e-05 1
-114.2 -114.1 35.3 35.4 0 30 3.05 3.15 5.47220946201278e-05 1
-114.2 -114.1 35.4 35.5 0 30 3.05 3.15 6.06023189035298e-05 1
-114.2 -114.1 35.5 35.6 0 30 3.05 3.15 7.08027080193406e-05 1
-114.2 -114.1 35.6 35.7 0 30 3.05 3.15 7.08027080193406e-05 1
-114.2 -114.1 35.7 35.8 0 30 3.05 3.15 9.24035249579538e-05 1
-114.1 -114 32 32.1 0 30 3.05 3.15 0.000112204280301070 1
-114.1 -114 32.1 32.2 0 30 3.05 3.15 0.000117004463204728 1
-114.1 -114 32.2 32.3 0 30 3.05 3.15 0.000142205424494163 1
-114.1 -114 32.3 32.4 0 30 3.05 3.15 0.000329412637633444 1
-114.1 -114 32.4 32.5 0 30 3.05 3.15 0.00224408560470147 1
-114.1 -114 32.5 32.6 0 30 3.05 3.15 0.00148805676359341 1
-114.1 -114 32.6 32.7 0 30 3.05 3.15 0.000325212477594464 1
-114.1 -114 32.7 32.8 0 30 3.05 3.15 0.000147605630577271 1
-114.1 -114 32.8 32.9 0 30 3.05 3.15 9.60036620733069e-05 1
-114.1 -114 32.9 33 0 30 3.05 3.15 7.26027766602067e-05 1
-114.1 -114 33 33.1 0 30 3.05 3.15 6.3002410511591e-05 1
-114.1 -114 33.1 33.2 0 30 3.05 3.15 7.02026851351156e-05 1
-114.1 -114 33.2 33.3 0 30 3.05 3.15 0.000109204165858853 1
-114.1 -114 33.3 33.4 0 30 3.05 3.15 0.000152405813782775 1
-114.1 -114 33.4 33.5 0 30 3.05 3.15 0.000117604486255662 1
-114.1 -114 33.5 33.6 0 30 3.05 3.15 8.6403295956561e-05 1
-114.1 -114 33.6 33.7 0 30 3.05 3.15 7.68029297066659e-05 1
-114.1 -114 33.7 33.8 0 30 3.05 3.15 7.80029755314286e-05 1
-114.1 -114 33.8 33.9 0 30 3.05 3.15 7.74029525883785e-05 1
-114.1 -114 33.9 34 0 30 3.05 3.15 8.58032730244871e-05 1
-114.1 -114 34 34.1 0 30 3.05 3.15 8.2203135708086e-05 1
-114.1 -114 34.1 34.2 0 30 3.05 3.15 6.90026393683231e-05 1
-114.1 -114 34.2 34.3 0 30 3.05 3.15 5.4182074013071e-05 1
-114.1 -114 34.3 34.4 0 30 3.05 3.15 4.34416643216595e-05 1
-114.1 -114 34.4 34.5 0 30 3.05 3.15 3.79214537088701e-05 1
-114.1 -114 34.5 34.6 0 30 3.05 3.15 3.63613942297575e-05 1
-114.1 -114 34.6 34.7 0 30 3.05 3.15 3.73214308594079e-05 1
-114.1 -114 34.7 34.8 0 30 3.05 3.15 3.93015063540042e-05 1
-114.1 -114 34.8 34.9 0 30 3.05 3.15 4.11015750727465e-05 1
-114.1 -114 34.9 35 0 30 3.05 3.15 4.24816277148718e-05 1
-114.1 -114 35 35.1 0 30 3.05 3.15 4.38016780621590e-05 1
-114.1 -114 35.1 35.2 0 30 3.05 3.15 4.48217169419146e-05 1
-114.1 -114 35.2 35.3 0 30 3.05 3.15 4.76418244638546e-05 1
-114.1 -114 35.3 35.4 0 30 3.05 3.15 4.59017581496799e-05 1
-114.1 -114 35.4 35.5 0 30 3.05 3.15 4.68017925104437e-05 1
-114.1 -114 35.5 35.6 0 30 3.05 3.15 5.33420419766759e-05 1
-114.1 -114 35.6 35.7 0 30 3.05 3.15 6.36024333925508e-05 1
-114 -113.9 32 32.1 0 30 3.05 3.15 9.12034790226284e-05 1
-114 -113.9 32.1 32.2 0 30 3.05 3.15 9.90037764904249e-05 1
-114 -113.9 32.2 32.3 0 30 3.05 3.15 0.000127204852414052 1
-114 -113.9 32.3 32.4 0 30 3.05 3.15 0.000272410463274094 1
-114 -113.9 32.4 32.5 0 30 3.05 3.15 0.00114004348700182 1
-114 -113.9 32.5 32.6 0 30 3.05 3.15 0.000660025249341752 1
-114 -113.9 32.6 32.7 0 30 3.05 3.15 0.000213608148221137 1
-114 -113.9 32.7 32.8 0 30 3.05 3.15 0.000117604486255662 1
-114 -113.9 32.8 32.9 0 30 3.05 3.15 7.92030213199806e-05 1
-114 -113.9 32.9 33 0 30 3.05 3.15 6.06023189035298e-05 1
-114 -113.9 33 33.1 0 30 3.05 3.15 5.22620007983373e-05 1
-114 -113.9 33.1 33.2 0 30 3.05 3.15 5.33420419766759e-05 1
-114 -113.9 33.2 33.3 0 30 3.05 3.15 6.5402502029247e-05 1
-114 -113.9 33.3 33.4 0 30 3.05 3.15 7.50028610909211e-05 1
-114 -113.9 33.4 33.5 0 30 3.05 3.15 6.72025706822198e-05 1
-114 -113.9 33.5 33.6 0 30 3.05 3.15 5.86222434066996e-05 1
-114 -113.9 33.6 33.7 0 30 3.05 3.15 5.52021128938194e-05 1
-114 -113.9 33.7 33.8 0 30 3.05 3.15 5.59821426936196e-05 1
-114 -113.9 33.8 33.9 0 30 3.05 3.15 5.31620350762828e-05 1
-114 -113.9 33.9 34 0 30 3.05 3.15 5.71221862116968e-05 1
-114 -113.9 34 34.1 0 30 3.05 3.15 5.79622181852071e-05 1
-114 -113.9 34.1 34.2 0 30 3.05 3.15 5.42420763682508e-05 1
-114 -113.9 34.2 34.3 0 30 3.05 3.15 4.72818107873345e-05 1
-114 -113.9 34.3 34.4 0 30 3.05 3.15 4.03815475123759e-05 1
-114 -113.9 34.4 34.5 0 30 3.05 3.15 3.63013919280279e-05 1
-114 -113.9 34.5 34.6 0 30 3.05 3.15 3.52213507258585e-05 1
-114 -113.9 34.6 34.7 0 30 3.05 3.15 3.65414010995937e-05 1
-114 -113.9 34.7 34.8 0 30 3.05 3.15 3.88814903732695e-05 1
-114 -113.9 34.8 34.9 0 30 3.05 3.15 4.26016322636456e-05 1
-114 -113.9 34.9 35 0 30 3.05 3.15 4.36216712011204e-05 1
-114 -113.9 35 35.1 0 30 3.05 3.15 4.36216712011204e-05 1
-114 -113.9 35.1 35.2 0 30 3.05 3.15 4.18216024881118e-05 1
-114 -113.9 35.2 35.3 0 30 3.05 3.15 3.81614628956069e-05 1
-114 -113.9 35.3 35.4 0 30 3.05 3.15 4.07415613297949e-05 1
-114 -113.9 35.4 35.5 0 30 3.05 3.15 4.45217055075298e-05 1
-114 -113.9 35.5 35.6 0 30 3.05 3.15 4.99819137551805e-05 1
-113.9 -113.8 32.1 32.2 0 30 3.05 3.15 8.76033417647216e-05 1
-113.9 -113.8 32.2 32.3 0 30 3.05 3.15 0.000114604371748913 1
-113.9 -113.8 32.3 32.4 0 30 3.05 3.15 0.000169806477682984 1
-113.9 -113.8 32.4 32.5 0 30 3.05 3.15 0.000262210002892482 1
